zone_id,zone_name,datetime_hour,predicted_demand
85,Erasmus,2019-02-01 14:00:00,3.417078876233984
85,Erasmus,2019-02-01 15:00:00,2.0412652105769427
85,Erasmus,2019-02-01 16:00:00,1.765196494241557
85,Erasmus,2019-02-01 17:00:00,1.7358578298917822
85,Erasmus,2019-02-01 18:00:00,2.7143386701300427
85,Erasmus,2019-02-01 19:00:00,1.8820956158196962
85,Erasmus,2019-02-01 20:00:00,2.2561443702383377
85,Erasmus,2019-02-01 21:00:00,0.9492896844351435
85,Erasmus,2019-02-01 22:00:00,1.9449993743418945
85,Erasmus,2019-02-01 23:00:00,1.2615110623575596
89,Flatbush/Ditmas Park,2019-02-01 00:00:00,2.0366754693384643
89,Flatbush/Ditmas Park,2019-02-01 01:00:00,1.073806318207644
89,Flatbush/Ditmas Park,2019-02-01 02:00:00,0.19640119944187318
89,Flatbush/Ditmas Park,2019-02-01 03:00:00,0.20124382999969703
89,Flatbush/Ditmas Park,2019-02-01 04:00:00,2.155597087773455
89,Flatbush/Ditmas Park,2019-02-01 05:00:00,3.677129516721369
89,Flatbush/Ditmas Park,2019-02-01 06:00:00,6.904164305869161
89,Flatbush/Ditmas Park,2019-02-01 07:00:00,13.136128789339402
89,Flatbush/Ditmas Park,2019-02-01 08:00:00,12.500654827478154
89,Flatbush/Ditmas Park,2019-02-01 09:00:00,10.916821183499444
89,Flatbush/Ditmas Park,2019-02-01 10:00:00,9.472220007339597
89,Flatbush/Ditmas Park,2019-02-01 11:00:00,7.888322069626907
89,Flatbush/Ditmas Park,2019-02-01 12:00:00,8.205891985075061
89,Flatbush/Ditmas Park,2019-02-01 13:00:00,8.05589198507506
89,Flatbush/Ditmas Park,2019-02-01 14:00:00,10.65704309361423
89,Flatbush/Ditmas Park,2019-02-01 15:00:00,9.383610844990248
89,Flatbush/Ditmas Park,2019-02-01 16:00:00,7.602279263772102
89,Flatbush/Ditmas Park,2019-02-01 17:00:00,7.96934195490088
89,Flatbush/Ditmas Park,2019-02-01 18:00:00,4.723477300268837
89,Flatbush/Ditmas Park,2019-02-01 19:00:00,3.6869248217266195
89,Flatbush/Ditmas Park,2019-02-01 20:00:00,3.096462894526037
89,Flatbush/Ditmas Park,2019-02-01 21:00:00,3.239452460835937
89,Flatbush/Ditmas Park,2019-02-01 22:00:00,6.7664034846643455
89,Flatbush/Ditmas Park,2019-02-01 23:00:00,2.9439229139039025
91,Flatlands,2019-02-01 00:00:00,0.30217073553481255
91,Flatlands,2019-02-01 01:00:00,0.4398234485244171
91,Flatlands,2019-02-01 02:00:00,0.22947251538500435
91,Flatlands,2019-02-01 03:00:00,0.7765761556096014
91,Flatlands,2019-02-01 04:00:00,1.70323050116554
91,Flatlands,2019-02-01 05:00:00,1.98622192286776
91,Flatlands,2019-02-01 06:00:00,3.092924225337594
91,Flatlands,2019-02-01 07:00:00,7.358200373667183
91,Flatlands,2019-02-01 08:00:00,7.414842233349544
91,Flatlands,2019-02-01 09:00:00,9.551025328203632
91,Flatlands,2019-02-01 10:00:00,7.721176063481698
91,Flatlands,2019-02-01 11:00:00,8.454754308987077
91,Flatlands,2019-02-01 12:00:00,6.169885853583731
91,Flatlands,2019-02-01 13:00:00,6.816257549232313
91,Flatlands,2019-02-01 14:00:00,8.812985430628302
91,Flatlands,2019-02-01 15:00:00,3.4240622234068008
91,Flatlands,2019-02-01 16:00:00,3.987217575963647
91,Flatlands,2019-02-01 17:00:00,6.173216011125508
91,Flatlands,2019-02-01 18:00:00,5.314949879699904
91,Flatlands,2019-02-01 19:00:00,2.9925173629827455
91,Flatlands,2019-02-01 20:00:00,1.6906735672637896
91,Flatlands,2019-02-01 21:00:00,2.555515901231842
91,Flatlands,2019-02-01 22:00:00,0.3493447500065886
91,Flatlands,2019-02-01 23:00:00,0.3441855341429189
97,Fort Greene,2019-02-01 00:00:00,18.16839644931681
97,Fort Greene,2019-02-01 01:00:00,8.400263420501048
97,Fort Greene,2019-02-01 02:00:00,4.749362244178783
97,Fort Greene,2019-02-01 03:00:00,2.8616896658154682
97,Fort Greene,2019-02-01 04:00:00,2.506797865944053
97,Fort Greene,2019-02-01 05:00:00,5.250883100353249
97,Fort Greene,2019-02-01 06:00:00,11.14495992577518
97,Fort Greene,2019-02-01 07:00:00,19.714879640400348
97,Fort Greene,2019-02-01 08:00:00,25.827464486717172
97,Fort Greene,2019-02-01 09:00:00,30.434556527942647
97,Fort Greene,2019-02-01 10:00:00,26.884527792522974
97,Fort Greene,2019-02-01 11:00:00,25.02756596273052
97,Fort Greene,2019-02-01 12:00:00,28.497460979784023
97,Fort Greene,2019-02-01 13:00:00,27.27558737366575
97,Fort Greene,2019-02-01 14:00:00,42.86930054556004
97,Fort Greene,2019-02-01 15:00:00,46.322028143748504
97,Fort Greene,2019-02-01 16:00:00,51.35149434232551
97,Fort Greene,2019-02-01 17:00:00,60.41662005200712
97,Fort Greene,2019-02-01 18:00:00,67.60001756884822
97,Fort Greene,2019-02-01 19:00:00,69.44225214378318
97,Fort Greene,2019-02-01 20:00:00,58.521711050288545
97,Fort Greene,2019-02-01 21:00:00,64.42403702615329
97,Fort Greene,2019-02-01 22:00:00,58.453674934876666
97,Fort Greene,2019-02-01 23:00:00,55.54440097724887
106,Gowanus,2019-02-01 00:00:00,2.4503254318448144
106,Gowanus,2019-02-01 01:00:00,1.0153000306675906
106,Gowanus,2019-02-01 02:00:00,0.12163119799766667
106,Gowanus,2019-02-01 03:00:00,0.26688925027311433
106,Gowanus,2019-02-01 04:00:00,0.11574529033114445
106,Gowanus,2019-02-01 05:00:00,0.14433257564193888
106,Gowanus,2019-02-01 06:00:00,0.7166744351894601
106,Gowanus,2019-02-01 07:00:00,1.7758926713587782
106,Gowanus,2019-02-01 08:00:00,2.0700820776457283
106,Gowanus,2019-02-01 09:00:00,2.6003054707529545
106,Gowanus,2019-02-01 10:00:00,2.5975675385905745
106,Gowanus,2019-02-01 11:00:00,2.080514319543635
106,Gowanus,2019-02-01 12:00:00,2.681151403454418
106,Gowanus,2019-02-01 13:00:00,2.3497016025598048
106,Gowanus,2019-02-01 14:00:00,4.057011205989426
106,Gowanus,2019-02-01 15:00:00,3.73786256908529
106,Gowanus,2019-02-01 16:00:00,3.208525380768448
106,Gowanus,2019-02-01 17:00:00,3.1462208063987998
106,Gowanus,2019-02-01 18:00:00,2.1036560985425012
106,Gowanus,2019-02-01 19:00:00,3.0788725750544925
106,Gowanus,2019-02-01 20:00:00,4.548034331966118
106,Gowanus,2019-02-01 21:00:00,4.876900274307599
106,Gowanus,2019-02-01 22:00:00,5.962270345637023
106,Gowanus,2019-02-01 23:00:00,6.6924740603212705
108,Gravesend,2019-02-01 00:00:00,0.24677257011271134
108,Gravesend,2019-02-01 01:00:00,0.05383747129654688
108,Gravesend,2019-02-01 02:00:00,0.050605029481763056
108,Gravesend,2019-02-01 03:00:00,0.05109776716356959
108,Gravesend,2019-02-01 04:00:00,0.3921799891556768
108,Gravesend,2019-02-01 05:00:00,0.2673227415925105
108,Gravesend,2019-02-01 06:00:00,2.290794966638349
108,Gravesend,2019-02-01 07:00:00,2.859497326200159
108,Gravesend,2019-02-01 08:00:00,2.4362663865353014
108,Gravesend,2019-02-01 09:00:00,4.071506577719059
108,Gravesend,2019-02-01 10:00:00,2.7463073956807467
108,Gravesend,2019-02-01 11:00:00,3.2508662126703056
108,Gravesend,2019-02-01 12:00:00,3.3796386073541336
108,Gravesend,2019-02-01 13:00:00,3.896668038160607
108,Gravesend,2019-02-01 14:00:00,2.825311956685754
108,Gravesend,2019-02-01 15:00:00,1.9461260962482054
108,Gravesend,2019-02-01 16:00:00,3.285462386629878
108,Gravesend,2019-02-01 17:00:00,1.4526150785586933
108,Gravesend,2019-02-01 18:00:00,3.3272174871892277
108,Gravesend,2019-02-01 19:00:00,1.2527188691756237
108,Gravesend,2019-02-01 20:00:00,0.6246163480429309
108,Gravesend,2019-02-01 21:00:00,0.5101382916040107
108,Gravesend,2019-02-01 22:00:00,0.38714760937992576
108,Gravesend,2019-02-01 23:00:00,0.41399593873676155
111,Green-Wood Cemetery,2019-02-01 00:00:00,0.1933347315448657
111,Green-Wood Cemetery,2019-02-01 01:00:00,0.021105706698601845
111,Green-Wood Cemetery,2019-02-01 02:00:00,0.02087957072257826
111,Green-Wood Cemetery,2019-02-01 03:00:00,0.021094698678165436
111,Green-Wood Cemetery,2019-02-01 04:00:00,0.021094698678165436
111,Green-Wood Cemetery,2019-02-01 05:00:00,0.02445425475226912
111,Green-Wood Cemetery,2019-02-01 06:00:00,0.0248102831851641
111,Green-Wood Cemetery,2019-02-01 07:00:00,0.028242265648090865
111,Green-Wood Cemetery,2019-02-01 08:00:00,0.02973293376332985
111,Green-Wood Cemetery,2019-02-01 09:00:00,0.028801302640879208
111,Green-Wood Cemetery,2019-02-01 10:00:00,0.028306740367428036
111,Green-Wood Cemetery,2019-02-01 11:00:00,0.02829529739870748
111,Green-Wood Cemetery,2019-02-01 12:00:00,0.02829529739870748
111,Green-Wood Cemetery,2019-02-01 13:00:00,0.02829529739870748
111,Green-Wood Cemetery,2019-02-01 14:00:00,0.03075667466481834
111,Green-Wood Cemetery,2019-02-01 15:00:00,0.03075667466481834
111,Green-Wood Cemetery,2019-02-01 16:00:00,0.17909315900615896
111,Green-Wood Cemetery,2019-02-01 17:00:00,0.02875537170658198
111,Green-Wood Cemetery,2019-02-01 18:00:00,0.02867215775635928
111,Green-Wood Cemetery,2019-02-01 19:00:00,0.029136129574725774
111,Green-Wood Cemetery,2019-02-01 20:00:00,0.02781733507244858
111,Green-Wood Cemetery,2019-02-01 21:00:00,0.02781733507244858
111,Green-Wood Cemetery,2019-02-01 22:00:00,0.027412387472716373
111,Green-Wood Cemetery,2019-02-01 23:00:00,0.025671498860907496
112,Greenpoint,2019-02-01 00:00:00,14.318494248699059
112,Greenpoint,2019-02-01 01:00:00,7.455099787198932
112,Greenpoint,2019-02-01 02:00:00,5.387973739059589
112,Greenpoint,2019-02-01 03:00:00,4.336331164870897
112,Greenpoint,2019-02-01 04:00:00,3.3457078164716223
112,Greenpoint,2019-02-01 05:00:00,0.96041601698134
112,Greenpoint,2019-02-01 06:00:00,0.9701970286460619
112,Greenpoint,2019-02-01 07:00:00,2.9107852541599444
112,Greenpoint,2019-02-01 08:00:00,5.244121554062133
112,Greenpoint,2019-02-01 09:00:00,4.421808936734802
112,Greenpoint,2019-02-01 10:00:00,3.7954021096210973
112,Greenpoint,2019-02-01 11:00:00,4.591410792868686
112,Greenpoint,2019-02-01 12:00:00,3.786251342058054
112,Greenpoint,2019-02-01 13:00:00,3.0375588196481136
112,Greenpoint,2019-02-01 14:00:00,3.986665639179906
112,Greenpoint,2019-02-01 15:00:00,3.17122988697463
112,Greenpoint,2019-02-01 16:00:00,4.440038888314625
112,Greenpoint,2019-02-01 17:00:00,7.787926624907101
112,Greenpoint,2019-02-01 18:00:00,10.057563160002516
112,Greenpoint,2019-02-01 19:00:00,12.874920005319206
112,Greenpoint,2019-02-01 20:00:00,13.277771343657239
112,Greenpoint,2019-02-01 21:00:00,15.94937531159338
112,Greenpoint,2019-02-01 22:00:00,24.720962132441027
112,Greenpoint,2019-02-01 23:00:00,25.497651722232348
123,Homecrest,2019-02-01 00:00:00,0.08110803808508708
123,Homecrest,2019-02-01 01:00:00,0.06991096783398552
123,Homecrest,2019-02-01 02:00:00,0.06571346133346988
123,Homecrest,2019-02-01 03:00:00,0.06872501699460556
123,Homecrest,2019-02-01 04:00:00,0.13107532121568927
123,Homecrest,2019-02-01 05:00:00,0.11952911339659156
123,Homecrest,2019-02-01 06:00:00,1.4748242203504665
123,Homecrest,2019-02-01 07:00:00,1.923391844879192
123,Homecrest,2019-02-01 08:00:00,3.388630853827685
123,Homecrest,2019-02-01 09:00:00,4.91914847748494
123,Homecrest,2019-02-01 10:00:00,2.997910068393322
123,Homecrest,2019-02-01 11:00:00,4.16017121531151
123,Homecrest,2019-02-01 12:00:00,3.5822161564205164
123,Homecrest,2019-02-01 13:00:00,4.950076353695861
123,Homecrest,2019-02-01 14:00:00,7.313494519088625
123,Homecrest,2019-02-01 15:00:00,5.460566647210343
123,Homecrest,2019-02-01 16:00:00,3.697623676075786
123,Homecrest,2019-02-01 17:00:00,2.9551114512185515
123,Homecrest,2019-02-01 18:00:00,1.731618468927583
123,Homecrest,2019-02-01 19:00:00,0.7033908047930565
123,Homecrest,2019-02-01 20:00:00,1.0676754507714736
123,Homecrest,2019-02-01 21:00:00,1.0310707901751297
123,Homecrest,2019-02-01 22:00:00,0.14276724570320895
123,Homecrest,2019-02-01 23:00:00,0.12460592391338302
133,Kensington,2019-02-01 00:00:00,0.1319672903006506
133,Kensington,2019-02-01 01:00:00,0.3629031937898117
133,Kensington,2019-02-01 02:00:00,0.5091264392544872
133,Kensington,2019-02-01 03:00:00,0.2078880699310386
133,Kensington,2019-02-01 04:00:00,0.252747625549723
133,Kensington,2019-02-01 05:00:00,0.11820232056489935
133,Kensington,2019-02-01 06:00:00,1.7448772940355828
133,Kensington,2019-02-01 07:00:00,2.6283573681808967
133,Kensington,2019-02-01 08:00:00,3.602267900845258
133,Kensington,2019-02-01 09:00:00,2.6286983963693746
133,Kensington,2019-02-01 10:00:00,3.637810652984605
133,Kensington,2019-02-01 11:00:00,3.8343456030593224
133,Kensington,2019-02-01 12:00:00,2.750618823692184
133,Kensington,2019-02-01 13:00:00,2.231809880130667
133,Kensington,2019-02-01 14:00:00,3.550020108997481
133,Kensington,2019-02-01 15:00:00,1.8023872605143305
133,Kensington,2019-02-01 16:00:00,2.4615285675901513
133,Kensington,2019-02-01 17:00:00,1.5768534378566947
133,Kensington,2019-02-01 18:00:00,1.9214548059207457
133,Kensington,2019-02-01 19:00:00,0.9433935958308911
133,Kensington,2019-02-01 20:00:00,0.8350952790752011
133,Kensington,2019-02-01 21:00:00,0.6850952790752012
133,Kensington,2019-02-01 22:00:00,1.2454415339041038
133,Kensington,2019-02-01 23:00:00,0.9859001053631731
149,Madison,2019-02-01 00:00:00,0.3286626407289097
149,Madison,2019-02-01 01:00:00,0.2545738403804342
149,Madison,2019-02-01 02:00:00,0.11280218514018772
149,Madison,2019-02-01 03:00:00,0.06097889182581612
149,Madison,2019-02-01 04:00:00,0.21258326486292894
149,Madison,2019-02-01 05:00:00,0.8002474453481673
149,Madison,2019-02-01 06:00:00,3.692768829644505
149,Madison,2019-02-01 07:00:00,0.586999197291973
149,Madison,2019-02-01 08:00:00,1.9774155179184856
149,Madison,2019-02-01 09:00:00,3.3969254493162424
149,Madison,2019-02-01 10:00:00,3.6429092027981564
149,Madison,2019-02-01 11:00:00,4.765936950570796
149,Madison,2019-02-01 12:00:00,3.2968083973133213
149,Madison,2019-02-01 13:00:00,2.599288006110771
149,Madison,2019-02-01 14:00:00,3.3103051371550025
149,Madison,2019-02-01 15:00:00,3.1383157229561602
149,Madison,2019-02-01 16:00:00,2.1900732403536303
149,Madison,2019-02-01 17:00:00,2.158200335309483
149,Madison,2019-02-01 18:00:00,2.2170378592584488
149,Madison,2019-02-01 19:00:00,1.8542173319809239
149,Madison,2019-02-01 20:00:00,1.024720163051992
149,Madison,2019-02-01 21:00:00,0.65301852340648
149,Madison,2019-02-01 22:00:00,0.8902027845873524
149,Madison,2019-02-01 23:00:00,0.26859906027449254
150,Manhattan Beach,2019-02-01 00:00:00,0.045174171866136585
150,Manhattan Beach,2019-02-01 01:00:00,0.1915826126864118
150,Manhattan Beach,2019-02-01 02:00:00,0.18941407135990848
150,Manhattan Beach,2019-02-01 03:00:00,0.042287533092657155
150,Manhattan Beach,2019-02-01 04:00:00,0.043400130843591546
150,Manhattan Beach,2019-02-01 05:00:00,1.0255451789947547
150,Manhattan Beach,2019-02-01 06:00:00,1.6042669717751816
150,Manhattan Beach,2019-02-01 07:00:00,1.1477228096690546
150,Manhattan Beach,2019-02-01 08:00:00,0.7840426217882712
150,Manhattan Beach,2019-02-01 09:00:00,1.966896214506795
150,Manhattan Beach,2019-02-01 10:00:00,0.9021956104524558
150,Manhattan Beach,2019-02-01 11:00:00,1.0134401036606506
150,Manhattan Beach,2019-02-01 12:00:00,1.5166886364818435
150,Manhattan Beach,2019-02-01 13:00:00,1.2470769623842566
150,Manhattan Beach,2019-02-01 14:00:00,1.533926075445632
150,Manhattan Beach,2019-02-01 15:00:00,1.206113868655702
150,Manhattan Beach,2019-02-01 16:00:00,2.501490524267731
150,Manhattan Beach,2019-02-01 17:00:00,1.2116389406725783
150,Manhattan Beach,2019-02-01 18:00:00,1.0052837128387577
150,Manhattan Beach,2019-02-01 19:00:00,1.1591317612881784
150,Manhattan Beach,2019-02-01 20:00:00,0.1494124739846926
150,Manhattan Beach,2019-02-01 21:00:00,0.37155818905278726
150,Manhattan Beach,2019-02-01 22:00:00,0.29547654460863076
150,Manhattan Beach,2019-02-01 23:00:00,0.2253457949915495
154,Marine Park/Floyd Bennett Field,2019-02-01 00:00:00,0.026666490429792973
154,Marine Park/Floyd Bennett Field,2019-02-01 01:00:00,0.02623614230989514
154,Marine Park/Floyd Bennett Field,2019-02-01 02:00:00,0.025921350390091608
154,Marine Park/Floyd Bennett Field,2019-02-01 03:00:00,0.025477838712635717
154,Marine Park/Floyd Bennett Field,2019-02-01 04:00:00,0.025477838712635717
154,Marine Park/Floyd Bennett Field,2019-02-01 05:00:00,0.037812934183693914
154,Marine Park/Floyd Bennett Field,2019-02-01 06:00:00,0.48873959045376536
154,Marine Park/Floyd Bennett Field,2019-02-01 07:00:00,0.04514923284739806
154,Marine Park/Floyd Bennett Field,2019-02-01 08:00:00,0.07947789926796016
154,Marine Park/Floyd Bennett Field,2019-02-01 09:00:00,0.04780080975005142
154,Marine Park/Floyd Bennett Field,2019-02-01 10:00:00,0.1958865542548933
154,Marine Park/Floyd Bennett Field,2019-02-01 11:00:00,0.19546103068810222
154,Marine Park/Floyd Bennett Field,2019-02-01 12:00:00,0.19546103068810222
154,Marine Park/Floyd Bennett Field,2019-02-01 13:00:00,0.04546103068810222
154,Marine Park/Floyd Bennett Field,2019-02-01 14:00:00,0.07972521685105023
154,Marine Park/Floyd Bennett Field,2019-02-01 15:00:00,0.04985801269902706
154,Marine Park/Floyd Bennett Field,2019-02-01 16:00:00,0.42126664318439705
154,Marine Park/Floyd Bennett Field,2019-02-01 17:00:00,0.07703947285417903
154,Marine Park/Floyd Bennett Field,2019-02-01 18:00:00,0.04452699555850672
154,Marine Park/Floyd Bennett Field,2019-02-01 19:00:00,0.2388698768460632
154,Marine Park/Floyd Bennett Field,2019-02-01 20:00:00,0.03923820518436193
154,Marine Park/Floyd Bennett Field,2019-02-01 21:00:00,0.03923820518436193
154,Marine Park/Floyd Bennett Field,2019-02-01 22:00:00,0.03745717450921727
154,Marine Park/Floyd Bennett Field,2019-02-01 23:00:00,0.21868521752252806
155,Marine Park/Mill Basin,2019-02-01 00:00:00,0.08254605491559824
155,Marine Park/Mill Basin,2019-02-01 01:00:00,0.26762198918715474
155,Marine Park/Mill Basin,2019-02-01 02:00:00,0.06687853776263392
155,Marine Park/Mill Basin,2019-02-01 03:00:00,0.06994348724057221
155,Marine Park/Mill Basin,2019-02-01 04:00:00,0.07128422732966616
155,Marine Park/Mill Basin,2019-02-01 05:00:00,1.2667090466419022
155,Marine Park/Mill Basin,2019-02-01 06:00:00,2.300751532526446
155,Marine Park/Mill Basin,2019-02-01 07:00:00,3.9432944639714393
155,Marine Park/Mill Basin,2019-02-01 08:00:00,6.89258143500243
155,Marine Park/Mill Basin,2019-02-01 09:00:00,5.113957475075884
155,Marine Park/Mill Basin,2019-02-01 10:00:00,5.768248649597849
155,Marine Park/Mill Basin,2019-02-01 11:00:00,3.0435816170509016
155,Marine Park/Mill Basin,2019-02-01 12:00:00,3.3135392591914283
155,Marine Park/Mill Basin,2019-02-01 13:00:00,3.736392139933766
155,Marine Park/Mill Basin,2019-02-01 14:00:00,4.21292812520902
155,Marine Park/Mill Basin,2019-02-01 15:00:00,5.2268050009676
155,Marine Park/Mill Basin,2019-02-01 16:00:00,3.384793661970039
155,Marine Park/Mill Basin,2019-02-01 17:00:00,3.361278387000139
155,Marine Park/Mill Basin,2019-02-01 18:00:00,1.7868527426027176
155,Marine Park/Mill Basin,2019-02-01 19:00:00,2.2663169894734994
155,Marine Park/Mill Basin,2019-02-01 20:00:00,0.6390064169154643
155,Marine Park/Mill Basin,2019-02-01 21:00:00,0.38571723031889094
155,Marine Park/Mill Basin,2019-02-01 22:00:00,0.2923289145526148
155,Marine Park/Mill Basin,2019-02-01 23:00:00,0.5768151428761308
165,Midwood,2019-02-01 00:00:00,0.11776619650158622
165,Midwood,2019-02-01 01:00:00,0.4119144794869095
165,Midwood,2019-02-01 02:00:00,0.19550188426260287
165,Midwood,2019-02-01 03:00:00,0.10401350412349926
165,Midwood,2019-02-01 04:00:00,0.256124487981425
165,Midwood,2019-02-01 05:00:00,0.5928860455982385
165,Midwood,2019-02-01 06:00:00,1.4603367402415726
165,Midwood,2019-02-01 07:00:00,4.460926068263494
165,Midwood,2019-02-01 08:00:00,6.613872465890288
165,Midwood,2019-02-01 09:00:00,7.785239071223329
165,Midwood,2019-02-01 10:00:00,6.758828135257071
165,Midwood,2019-02-01 11:00:00,6.335350490259518
165,Midwood,2019-02-01 12:00:00,6.700600198584287
165,Midwood,2019-02-01 13:00:00,6.238358828138246
165,Midwood,2019-02-01 14:00:00,5.818076336137196
165,Midwood,2019-02-01 15:00:00,5.193894489946926
165,Midwood,2019-02-01 16:00:00,2.970027036316864
165,Midwood,2019-02-01 17:00:00,2.3531028807519214
165,Midwood,2019-02-01 18:00:00,1.1238458817964485
165,Midwood,2019-02-01 19:00:00,1.373974699289847
165,Midwood,2019-02-01 20:00:00,0.805415354562814
165,Midwood,2019-02-01 21:00:00,0.841231211484909
165,Midwood,2019-02-01 22:00:00,0.46027527362989096
165,Midwood,2019-02-01 23:00:00,0.1567677145281023
177,Ocean Hill,2019-02-01 00:00:00,0.7784818471747216
177,Ocean Hill,2019-02-01 01:00:00,0.5640511590770383
177,Ocean Hill,2019-02-01 02:00:00,0.4558039824104414
177,Ocean Hill,2019-02-01 03:00:00,0.20511441762451188
177,Ocean Hill,2019-02-01 04:00:00,0.8182988788125578
177,Ocean Hill,2019-02-01 05:00:00,2.137952751554507
177,Ocean Hill,2019-02-01 06:00:00,1.801731592948224
177,Ocean Hill,2019-02-01 07:00:00,3.611807229603849
177,Ocean Hill,2019-02-01 08:00:00,6.5706704449111015
177,Ocean Hill,2019-02-01 09:00:00,7.290271621961253
177,Ocean Hill,2019-02-01 10:00:00,3.255574044186033
177,Ocean Hill,2019-02-01 11:00:00,4.500079997095289
177,Ocean Hill,2019-02-01 12:00:00,3.61777963433221
177,Ocean Hill,2019-02-01 13:00:00,4.901095010620964
177,Ocean Hill,2019-02-01 14:00:00,5.022429407681944
177,Ocean Hill,2019-02-01 15:00:00,2.4972818809753585
177,Ocean Hill,2019-02-01 16:00:00,3.6553461548739383
177,Ocean Hill,2019-02-01 17:00:00,3.8826034021940163
177,Ocean Hill,2019-02-01 18:00:00,3.9428269807952168
177,Ocean Hill,2019-02-01 19:00:00,2.607447334967592
177,Ocean Hill,2019-02-01 20:00:00,3.384086142479742
177,Ocean Hill,2019-02-01 21:00:00,2.8832862808416486
177,Ocean Hill,2019-02-01 22:00:00,2.5269193790178184
177,Ocean Hill,2019-02-01 23:00:00,1.085009077633542
178,Ocean Parkway South,2019-02-01 00:00:00,0.04067074005308627
178,Ocean Parkway South,2019-02-01 01:00:00,0.1884314191675479
178,Ocean Parkway South,2019-02-01 02:00:00,0.659759863108428
178,Ocean Parkway South,2019-02-01 03:00:00,0.18930051780311
178,Ocean Parkway South,2019-02-01 04:00:00,0.04005305822190086
178,Ocean Parkway South,2019-02-01 05:00:00,0.15269710720609775
