zone_id,zone_name,datetime_hour,predicted_demand
178,Ocean Parkway South,2019-02-01 06:00:00,0.19067039515401163
178,Ocean Parkway South,2019-02-01 07:00:00,0.3099014557947219
178,Ocean Parkway South,2019-02-01 08:00:00,2.418805996094027
178,Ocean Parkway South,2019-02-01 09:00:00,1.5367456094811085
178,Ocean Parkway South,2019-02-01 10:00:00,2.8155892976725614
178,Ocean Parkway South,2019-02-01 11:00:00,0.9102686807432541
178,Ocean Parkway South,2019-02-01 12:00:00,2.120760123483058
178,Ocean Parkway South,2019-02-01 13:00:00,2.752175587133502
178,Ocean Parkway South,2019-02-01 14:00:00,1.1579958542694717
178,Ocean Parkway South,2019-02-01 15:00:00,1.9648542447583042
178,Ocean Parkway South,2019-02-01 16:00:00,0.6970252345826846
178,Ocean Parkway South,2019-02-01 17:00:00,0.5482852862879455
178,Ocean Parkway South,2019-02-01 18:00:00,0.36703828071871075
178,Ocean Parkway South,2019-02-01 19:00:00,0.2064033722730542
178,Ocean Parkway South,2019-02-01 20:00:00,0.15324833559653672
178,Ocean Parkway South,2019-02-01 21:00:00,0.1282702035418419
178,Ocean Parkway South,2019-02-01 22:00:00,0.27288003682226625
178,Ocean Parkway South,2019-02-01 23:00:00,0.09214587929566863
181,Park Slope,2019-02-01 00:00:00,30.699689629024103
181,Park Slope,2019-02-01 01:00:00,11.437302271895998
181,Park Slope,2019-02-01 02:00:00,7.111932295829668
181,Park Slope,2019-02-01 03:00:00,3.257070367889968
181,Park Slope,2019-02-01 04:00:00,2.1118660183510407
181,Park Slope,2019-02-01 05:00:00,1.5738451871252828
181,Park Slope,2019-02-01 06:00:00,6.089524793953071
181,Park Slope,2019-02-01 07:00:00,13.181691392821563
181,Park Slope,2019-02-01 08:00:00,21.92447904901518
181,Park Slope,2019-02-01 09:00:00,18.900579667361438
181,Park Slope,2019-02-01 10:00:00,25.280671736771673
181,Park Slope,2019-02-01 11:00:00,24.176544808217592
181,Park Slope,2019-02-01 12:00:00,23.401726308426205
181,Park Slope,2019-02-01 13:00:00,24.70223944919818
181,Park Slope,2019-02-01 14:00:00,32.242430785178655
181,Park Slope,2019-02-01 15:00:00,35.771329819354726
181,Park Slope,2019-02-01 16:00:00,37.31167609342646
181,Park Slope,2019-02-01 17:00:00,42.37399602678816
181,Park Slope,2019-02-01 18:00:00,57.10742682212315
181,Park Slope,2019-02-01 19:00:00,50.01934963615859
181,Park Slope,2019-02-01 20:00:00,55.98890442621438
181,Park Slope,2019-02-01 21:00:00,56.90826104463834
181,Park Slope,2019-02-01 22:00:00,64.35207506610334
181,Park Slope,2019-02-01 23:00:00,45.204807482323254
188,Prospect-Lefferts Gardens,2019-02-01 00:00:00,2.010215699495853
188,Prospect-Lefferts Gardens,2019-02-01 01:00:00,1.1925837600359102
188,Prospect-Lefferts Gardens,2019-02-01 02:00:00,1.6857341192060322
188,Prospect-Lefferts Gardens,2019-02-01 03:00:00,0.716573873680411
188,Prospect-Lefferts Gardens,2019-02-01 04:00:00,1.6173484600202026
188,Prospect-Lefferts Gardens,2019-02-01 05:00:00,2.7383689894166423
188,Prospect-Lefferts Gardens,2019-02-01 06:00:00,4.58910709927535
188,Prospect-Lefferts Gardens,2019-02-01 07:00:00,10.844307078120588
188,Prospect-Lefferts Gardens,2019-02-01 08:00:00,10.604712248839602
188,Prospect-Lefferts Gardens,2019-02-01 09:00:00,12.517376179354827
188,Prospect-Lefferts Gardens,2019-02-01 10:00:00,9.684611594836415
188,Prospect-Lefferts Gardens,2019-02-01 11:00:00,9.494247011594119
188,Prospect-Lefferts Gardens,2019-02-01 12:00:00,9.526158228192205
188,Prospect-Lefferts Gardens,2019-02-01 13:00:00,10.114028278384641
188,Prospect-Lefferts Gardens,2019-02-01 14:00:00,13.640289884911818
188,Prospect-Lefferts Gardens,2019-02-01 15:00:00,12.075535210776437
188,Prospect-Lefferts Gardens,2019-02-01 16:00:00,10.357114198694216
188,Prospect-Lefferts Gardens,2019-02-01 17:00:00,10.39521858923207
188,Prospect-Lefferts Gardens,2019-02-01 18:00:00,8.10448102733352
188,Prospect-Lefferts Gardens,2019-02-01 19:00:00,8.88468683204102
188,Prospect-Lefferts Gardens,2019-02-01 20:00:00,7.412258722888257
188,Prospect-Lefferts Gardens,2019-02-01 21:00:00,5.563216813439264
188,Prospect-Lefferts Gardens,2019-02-01 22:00:00,3.8360988155506783
188,Prospect-Lefferts Gardens,2019-02-01 23:00:00,4.59848816654914
189,Prospect Heights,2019-02-01 00:00:00,5.465698283194602
189,Prospect Heights,2019-02-01 01:00:00,1.4235855675101277
189,Prospect Heights,2019-02-01 02:00:00,0.7070971495090066
189,Prospect Heights,2019-02-01 03:00:00,0.3092401146247829
189,Prospect Heights,2019-02-01 04:00:00,1.5643303952501313
189,Prospect Heights,2019-02-01 05:00:00,0.5733231853524847
189,Prospect Heights,2019-02-01 06:00:00,1.1122736471104948
189,Prospect Heights,2019-02-01 07:00:00,6.860146487980516
189,Prospect Heights,2019-02-01 08:00:00,5.588028961739825
189,Prospect Heights,2019-02-01 09:00:00,3.8402638153576714
189,Prospect Heights,2019-02-01 10:00:00,5.4124453960848475
189,Prospect Heights,2019-02-01 11:00:00,6.22260789067808
189,Prospect Heights,2019-02-01 12:00:00,5.616671685113239
189,Prospect Heights,2019-02-01 13:00:00,4.125618776067126
189,Prospect Heights,2019-02-01 14:00:00,5.12251743885856
189,Prospect Heights,2019-02-01 15:00:00,3.6881503565919136
189,Prospect Heights,2019-02-01 16:00:00,4.039008659948358
189,Prospect Heights,2019-02-01 17:00:00,3.341143107590261
189,Prospect Heights,2019-02-01 18:00:00,5.600157301975955
189,Prospect Heights,2019-02-01 19:00:00,6.944549243702849
189,Prospect Heights,2019-02-01 20:00:00,6.590188850816394
189,Prospect Heights,2019-02-01 21:00:00,8.492765490047596
189,Prospect Heights,2019-02-01 22:00:00,9.805502032017213
189,Prospect Heights,2019-02-01 23:00:00,10.051137680037321
190,Prospect Park,2019-02-01 00:00:00,0.23540174690348115
190,Prospect Park,2019-02-01 01:00:00,0.20881050168875473
190,Prospect Park,2019-02-01 02:00:00,0.21349826586507262
190,Prospect Park,2019-02-01 03:00:00,0.1951151966013809
190,Prospect Park,2019-02-01 04:00:00,0.19597907857653257
190,Prospect Park,2019-02-01 05:00:00,0.30068980575981774
190,Prospect Park,2019-02-01 06:00:00,1.2241108004482752
190,Prospect Park,2019-02-01 07:00:00,1.0805022711401437
190,Prospect Park,2019-02-01 08:00:00,0.4140915423666431
190,Prospect Park,2019-02-01 09:00:00,0.9927022183082594
190,Prospect Park,2019-02-01 10:00:00,0.557199204801515
190,Prospect Park,2019-02-01 11:00:00,0.7067070836394975
190,Prospect Park,2019-02-01 12:00:00,0.25670708363949757
190,Prospect Park,2019-02-01 13:00:00,0.5567070836394976
190,Prospect Park,2019-02-01 14:00:00,0.558797260877582
190,Prospect Park,2019-02-01 15:00:00,0.7673982011814562
190,Prospect Park,2019-02-01 16:00:00,1.1214994772518128
190,Prospect Park,2019-02-01 17:00:00,0.9644717625467718
190,Prospect Park,2019-02-01 18:00:00,1.2699614178161704
190,Prospect Park,2019-02-01 19:00:00,1.176276299211845
190,Prospect Park,2019-02-01 20:00:00,0.9765774967202646
190,Prospect Park,2019-02-01 21:00:00,0.5349441309894141
190,Prospect Park,2019-02-01 22:00:00,0.2934756101839117
190,Prospect Park,2019-02-01 23:00:00,0.24417793965502863
195,Red Hook,2019-02-01 00:00:00,0.11037628203204866
195,Red Hook,2019-02-01 01:00:00,0.08411295944564895
195,Red Hook,2019-02-01 02:00:00,0.07906275480695583
195,Red Hook,2019-02-01 03:00:00,0.07499121426903954
195,Red Hook,2019-02-01 04:00:00,0.07696425573619625
195,Red Hook,2019-02-01 05:00:00,0.2694208495950632
195,Red Hook,2019-02-01 06:00:00,0.6596880677125763
195,Red Hook,2019-02-01 07:00:00,1.5120800045973635
195,Red Hook,2019-02-01 08:00:00,1.9390753561986618
195,Red Hook,2019-02-01 09:00:00,2.2791930160150775
195,Red Hook,2019-02-01 10:00:00,1.2330798797652898
195,Red Hook,2019-02-01 11:00:00,1.3810494391831725
195,Red Hook,2019-02-01 12:00:00,2.3728513674643925
195,Red Hook,2019-02-01 13:00:00,1.7913715028812331
195,Red Hook,2019-02-01 14:00:00,2.3077391139215893
195,Red Hook,2019-02-01 15:00:00,1.706985758852646
195,Red Hook,2019-02-01 16:00:00,3.8157503944517686
195,Red Hook,2019-02-01 17:00:00,2.078461964740414
195,Red Hook,2019-02-01 18:00:00,1.6171678329239834
195,Red Hook,2019-02-01 19:00:00,1.767093766634818
195,Red Hook,2019-02-01 20:00:00,2.9245426239778545
195,Red Hook,2019-02-01 21:00:00,2.026523654088334
195,Red Hook,2019-02-01 22:00:00,1.1167090471193422
195,Red Hook,2019-02-01 23:00:00,0.5453337707596222
210,Sheepshead Bay,2019-02-01 00:00:00,2.3255149882131345
210,Sheepshead Bay,2019-02-01 01:00:00,1.4164617838699165
210,Sheepshead Bay,2019-02-01 02:00:00,0.32367535625084876
210,Sheepshead Bay,2019-02-01 03:00:00,0.32188834333834515
210,Sheepshead Bay,2019-02-01 04:00:00,0.2697293809709077
210,Sheepshead Bay,2019-02-01 05:00:00,0.6331031965208667
210,Sheepshead Bay,2019-02-01 06:00:00,4.712990356319311
210,Sheepshead Bay,2019-02-01 07:00:00,3.855660001609195
210,Sheepshead Bay,2019-02-01 08:00:00,10.31485434310991
210,Sheepshead Bay,2019-02-01 09:00:00,8.17223200320114
210,Sheepshead Bay,2019-02-01 10:00:00,5.790155564241724
210,Sheepshead Bay,2019-02-01 11:00:00,6.4135124710175395
210,Sheepshead Bay,2019-02-01 12:00:00,5.4796868221699135
210,Sheepshead Bay,2019-02-01 13:00:00,5.486363809830932
210,Sheepshead Bay,2019-02-01 14:00:00,8.519851436316996
210,Sheepshead Bay,2019-02-01 15:00:00,8.377793763269851
210,Sheepshead Bay,2019-02-01 16:00:00,6.99165797802199
210,Sheepshead Bay,2019-02-01 17:00:00,10.710989139382093
210,Sheepshead Bay,2019-02-01 18:00:00,9.133220145331475
210,Sheepshead Bay,2019-02-01 19:00:00,6.772105980248696
210,Sheepshead Bay,2019-02-01 20:00:00,7.151219281335612
210,Sheepshead Bay,2019-02-01 21:00:00,6.5210567178682215
210,Sheepshead Bay,2019-02-01 22:00:00,4.381546130329153
210,Sheepshead Bay,2019-02-01 23:00:00,4.331643663575825
217,South Williamsburg,2019-02-01 00:00:00,2.494200935076844
217,South Williamsburg,2019-02-01 01:00:00,0.3153331808670832
217,South Williamsburg,2019-02-01 02:00:00,0.6560136171308233
217,South Williamsburg,2019-02-01 03:00:00,0.5423449091894009
217,South Williamsburg,2019-02-01 04:00:00,0.9941246531345671
217,South Williamsburg,2019-02-01 05:00:00,0.2784263740067724
217,South Williamsburg,2019-02-01 06:00:00,1.182533824573964
217,South Williamsburg,2019-02-01 07:00:00,2.5350501827202905
217,South Williamsburg,2019-02-01 08:00:00,2.4530601796248366
217,South Williamsburg,2019-02-01 09:00:00,1.6289547929791528
217,South Williamsburg,2019-02-01 10:00:00,1.966653987261188
217,South Williamsburg,2019-02-01 11:00:00,1.2269758630475316
217,South Williamsburg,2019-02-01 12:00:00,2.709147007317714
217,South Williamsburg,2019-02-01 13:00:00,1.489095158438778
217,South Williamsburg,2019-02-01 14:00:00,3.37983880755187
217,South Williamsburg,2019-02-01 15:00:00,1.1150462638229923
217,South Williamsburg,2019-02-01 16:00:00,1.9812832335287096
217,South Williamsburg,2019-02-01 17:00:00,1.3960178449493301
217,South Williamsburg,2019-02-01 18:00:00,0.8031827144412157
217,South Williamsburg,2019-02-01 19:00:00,1.6831014585976747
217,South Williamsburg,2019-02-01 20:00:00,0.6870080118517656
217,South Williamsburg,2019-02-01 21:00:00,0.9587346917513461
217,South Williamsburg,2019-02-01 22:00:00,1.3067885533454486
217,South Williamsburg,2019-02-01 23:00:00,1.7540666402435305
222,Starrett City,2019-02-01 00:00:00,0.25896584246714993
222,Starrett City,2019-02-01 01:00:00,0.08272092557710732
222,Starrett City,2019-02-01 02:00:00,0.07775429968711664
222,Starrett City,2019-02-01 03:00:00,0.07951603553193459
222,Starrett City,2019-02-01 04:00:00,0.08104027089350292
222,Starrett City,2019-02-01 05:00:00,1.7868707984126475
222,Starrett City,2019-02-01 06:00:00,1.8968828333032022
222,Starrett City,2019-02-01 07:00:00,3.6314298728064633
222,Starrett City,2019-02-01 08:00:00,5.791160142958832
222,Starrett City,2019-02-01 09:00:00,6.190270886590733
222,Starrett City,2019-02-01 10:00:00,4.238473761481455
222,Starrett City,2019-02-01 11:00:00,3.514984308617228
222,Starrett City,2019-02-01 12:00:00,3.3135183139475215
222,Starrett City,2019-02-01 13:00:00,3.3508329477757073
222,Starrett City,2019-02-01 14:00:00,2.1427409286837387
222,Starrett City,2019-02-01 15:00:00,2.993299561238703
222,Starrett City,2019-02-01 16:00:00,3.424318325967368
222,Starrett City,2019-02-01 17:00:00,2.9880578329832517
222,Starrett City,2019-02-01 18:00:00,2.241322411318835
222,Starrett City,2019-02-01 19:00:00,1.1910095330330253
222,Starrett City,2019-02-01 20:00:00,0.38731125448979886
222,Starrett City,2019-02-01 21:00:00,1.313808231345757
222,Starrett City,2019-02-01 22:00:00,0.8445501005869899
222,Starrett City,2019-02-01 23:00:00,0.27960095843646715
225,Stuyvesant Heights,2019-02-01 00:00:00,0.7096598321104379
225,Stuyvesant Heights,2019-02-01 01:00:00,0.8356084686133436
225,Stuyvesant Heights,2019-02-01 02:00:00,0.35907566420256926
225,Stuyvesant Heights,2019-02-01 03:00:00,1.3173173482355138
225,Stuyvesant Heights,2019-02-01 04:00:00,2.3735701342376982
225,Stuyvesant Heights,2019-02-01 05:00:00,4.646605258668398
225,Stuyvesant Heights,2019-02-01 06:00:00,8.901081873942113
225,Stuyvesant Heights,2019-02-01 07:00:00,13.176342872640163
225,Stuyvesant Heights,2019-02-01 08:00:00,9.04631355612237
225,Stuyvesant Heights,2019-02-01 09:00:00,11.56591664834222
225,Stuyvesant Heights,2019-02-01 10:00:00,10.405547921065912
225,Stuyvesant Heights,2019-02-01 11:00:00,6.852303467803026
225,Stuyvesant Heights,2019-02-01 12:00:00,7.357317181874623
225,Stuyvesant Heights,2019-02-01 13:00:00,6.760110485113575
225,Stuyvesant Heights,2019-02-01 14:00:00,6.414622811549508
225,Stuyvesant Heights,2019-02-01 15:00:00,9.414589629478828
225,Stuyvesant Heights,2019-02-01 16:00:00,6.367265912262283
225,Stuyvesant Heights,2019-02-01 17:00:00,9.313155095260864
225,Stuyvesant Heights,2019-02-01 18:00:00,6.837373530819124
225,Stuyvesant Heights,2019-02-01 19:00:00,5.63151431010516
225,Stuyvesant Heights,2019-02-01 20:00:00,6.480322435252317
225,Stuyvesant Heights,2019-02-01 21:00:00,7.60310427099529
225,Stuyvesant Heights,2019-02-01 22:00:00,7.003271238146107
225,Stuyvesant Heights,2019-02-01 23:00:00,5.318673746580681
227,Sunset Park East,2019-02-01 00:00:00,0.2172725903790979
227,Sunset Park East,2019-02-01 01:00:00,0.20724115909881236
227,Sunset Park East,2019-02-01 02:00:00,0.2340512251133069
227,Sunset Park East,2019-02-01 03:00:00,0.053111520168638106
227,Sunset Park East,2019-02-01 04:00:00,0.05450890028440073
227,Sunset Park East,2019-02-01 05:00:00,0.8965049939214098
227,Sunset Park East,2019-02-01 06:00:00,2.917080407150575
227,Sunset Park East,2019-02-01 07:00:00,3.1456571111605722
227,Sunset Park East,2019-02-01 08:00:00,1.6588119650450972
227,Sunset Park East,2019-02-01 09:00:00,3.753729488733918
227,Sunset Park East,2019-02-01 10:00:00,2.2389034511467143
227,Sunset Park East,2019-02-01 11:00:00,1.6593926110886477
227,Sunset Park East,2019-02-01 12:00:00,2.6998246152114636
227,Sunset Park East,2019-02-01 13:00:00,2.186927295504409
227,Sunset Park East,2019-02-01 14:00:00,2.1908806041230844
227,Sunset Park East,2019-02-01 15:00:00,3.5274646061604678
227,Sunset Park East,2019-02-01 16:00:00,2.0230037692727896
227,Sunset Park East,2019-02-01 17:00:00,1.1868262856045442
227,Sunset Park East,2019-02-01 18:00:00,1.683488040868424
227,Sunset Park East,2019-02-01 19:00:00,0.40998965392385545
227,Sunset Park East,2019-02-01 20:00:00,0.5051343697770772
227,Sunset Park East,2019-02-01 21:00:00,0.3508524890449678
227,Sunset Park East,2019-02-01 22:00:00,0.13243962982729354
227,Sunset Park East,2019-02-01 23:00:00,0.5263432388063751
228,Sunset Park West,2019-02-01 00:00:00,1.3374892515630978
228,Sunset Park West,2019-02-01 01:00:00,0.5844873247715641
228,Sunset Park West,2019-02-01 02:00:00,0.7283473336180601
228,Sunset Park West,2019-02-01 03:00:00,0.43125539271101865
228,Sunset Park West,2019-02-01 04:00:00,0.2839192585005
228,Sunset Park West,2019-02-01 05:00:00,1.3587012432107584
228,Sunset Park West,2019-02-01 06:00:00,1.1710539292542923
228,Sunset Park West,2019-02-01 07:00:00,2.3143730497568997
228,Sunset Park West,2019-02-01 08:00:00,4.457115628978768
228,Sunset Park West,2019-02-01 09:00:00,2.68124306733787
228,Sunset Park West,2019-02-01 10:00:00,4.433588215578838
228,Sunset Park West,2019-02-01 11:00:00,4.208764312869583
228,Sunset Park West,2019-02-01 12:00:00,3.538973155073464
228,Sunset Park West,2019-02-01 13:00:00,4.418187380187457
228,Sunset Park West,2019-02-01 14:00:00,5.645674257943908
228,Sunset Park West,2019-02-01 15:00:00,3.1486678815232603
228,Sunset Park West,2019-02-01 16:00:00,3.6535406316253964
228,Sunset Park West,2019-02-01 17:00:00,4.810517251410573
228,Sunset Park West,2019-02-01 18:00:00,3.631127934158401
228,Sunset Park West,2019-02-01 19:00:00,4.704874123687807
228,Sunset Park West,2019-02-01 20:00:00,2.5636718715978644
228,Sunset Park West,2019-02-01 21:00:00,1.2876084300194353
228,Sunset Park West,2019-02-01 22:00:00,1.93100559967582
228,Sunset Park West,2019-02-01 23:00:00,1.7171700361189326
255,Williamsburg (North Side),2019-02-01 00:00:00,29.33436109060259
255,Williamsburg (North Side),2019-02-01 01:00:00,27.508600501883276
255,Williamsburg (North Side),2019-02-01 02:00:00,10.6587024319719
255,Williamsburg (North Side),2019-02-01 03:00:00,7.273251504697935
255,Williamsburg (North Side),2019-02-01 04:00:00,4.119099515594167
255,Williamsburg (North Side),2019-02-01 05:00:00,1.8148315169136298
255,Williamsburg (North Side),2019-02-01 06:00:00,0.38303553917060296
255,Williamsburg (North Side),2019-02-01 07:00:00,1.7326460097269631
255,Williamsburg (North Side),2019-02-01 08:00:00,4.878219494099189
255,Williamsburg (North Side),2019-02-01 09:00:00,3.6867488443633025
255,Williamsburg (North Side),2019-02-01 10:00:00,3.980018953507656
255,Williamsburg (North Side),2019-02-01 11:00:00,3.655700136006332
255,Williamsburg (North Side),2019-02-01 12:00:00,3.779102849767777
255,Williamsburg (North Side),2019-02-01 13:00:00,3.5477064263682285
255,Williamsburg (North Side),2019-02-01 14:00:00,5.165801573424007
255,Williamsburg (North Side),2019-02-01 15:00:00,7.964262554932276
255,Williamsburg (North Side),2019-02-01 16:00:00,13.361882519575612
255,Williamsburg (North Side),2019-02-01 17:00:00,18.737950212129363
255,Williamsburg (North Side),2019-02-01 18:00:00,35.59398323003303
255,Williamsburg (North Side),2019-02-01 19:00:00,43.292934688313
255,Williamsburg (North Side),2019-02-01 20:00:00,46.72875848777461
255,Williamsburg (North Side),2019-02-01 21:00:00,53.536754217057734
255,Williamsburg (North Side),2019-02-01 22:00:00,56.46187602191325
255,Williamsburg (North Side),2019-02-01 23:00:00,76.33589949148552
256,Williamsburg (South Side),2019-02-01 00:00:00,17.429856375026677
256,Williamsburg (South Side),2019-02-01 01:00:00,11.06412716882051
256,Williamsburg (South Side),2019-02-01 02:00:00,10.981313600416906
256,Williamsburg (South Side),2019-02-01 03:00:00,7.619962409662898
256,Williamsburg (South Side),2019-02-01 04:00:00,4.452809665980652
256,Williamsburg (South Side),2019-02-01 05:00:00,1.647464810002071
256,Williamsburg (South Side),2019-02-01 06:00:00,1.7288044748977829
256,Williamsburg (South Side),2019-02-01 07:00:00,3.160456010217585
256,Williamsburg (South Side),2019-02-01 08:00:00,3.788650781297422
256,Williamsburg (South Side),2019-02-01 09:00:00,4.978022818153522
256,Williamsburg (South Side),2019-02-01 10:00:00,3.2868906451430897
256,Williamsburg (South Side),2019-02-01 11:00:00,4.093240896596809
256,Williamsburg (South Side),2019-02-01 12:00:00,2.3898286282838015
256,Williamsburg (South Side),2019-02-01 13:00:00,3.3959241657899724
256,Williamsburg (South Side),2019-02-01 14:00:00,4.531247556047985
256,Williamsburg (South Side),2019-02-01 15:00:00,4.4096996119155945
256,Williamsburg (South Side),2019-02-01 16:00:00,4.663783958759616
256,Williamsburg (South Side),2019-02-01 17:00:00,5.898758617856993
256,Williamsburg (South Side),2019-02-01 18:00:00,7.6102672509214795
256,Williamsburg (South Side),2019-02-01 19:00:00,11.658382280619046
256,Williamsburg (South Side),2019-02-01 20:00:00,10.686791836186996
256,Williamsburg (South Side),2019-02-01 21:00:00,17.115114226506297
256,Williamsburg (South Side),2019-02-01 22:00:00,26.763056951604163
256,Williamsburg (South Side),2019-02-01 23:00:00,45.850039377957074
257,Windsor Terrace,2019-02-01 00:00:00,0.30001299242132673
257,Windsor Terrace,2019-02-01 01:00:00,0.21082880223095643
257,Windsor Terrace,2019-02-01 02:00:00,0.05530112848599233
257,Windsor Terrace,2019-02-01 03:00:00,0.05458901743830609
257,Windsor Terrace,2019-02-01 04:00:00,0.056025270952893926
257,Windsor Terrace,2019-02-01 05:00:00,1.0212767136216014
257,Windsor Terrace,2019-02-01 06:00:00,1.0230687613594929
257,Windsor Terrace,2019-02-01 07:00:00,0.9189640708151283
257,Windsor Terrace,2019-02-01 08:00:00,3.174282696824282
257,Windsor Terrace,2019-02-01 09:00:00,2.8353786447474785
257,Windsor Terrace,2019-02-01 10:00:00,2.367870124425356
257,Windsor Terrace,2019-02-01 11:00:00,2.799700312359176
257,Windsor Terrace,2019-02-01 12:00:00,3.0527169710606636
257,Windsor Terrace,2019-02-01 13:00:00,2.9262807572379663
257,Windsor Terrace,2019-02-01 14:00:00,1.180518699166968
257,Windsor Terrace,2019-02-01 15:00:00,1.796278690336911
257,Windsor Terrace,2019-02-01 16:00:00,1.7495379124247186
257,Windsor Terrace,2019-02-01 17:00:00,1.2015838017826301
257,Windsor Terrace,2019-02-01 18:00:00,1.8378857782667466
257,Windsor Terrace,2019-02-01 19:00:00,1.5813723272761093
257,Windsor Terrace,2019-02-01 20:00:00,1.2552069503640348
257,Windsor Terrace,2019-02-01 21:00:00,0.9106426987062324
257,Windsor Terrace,2019-02-01 22:00:00,0.8774575432729864
257,Windsor Terrace,2019-02-01 23:00:00,1.1711299071491257
