zone_id,zone_name,predicted_demand_12pm,avg_profit,avg_service_time,vehicles_N50,vehicles_N100,vehicles_N200
11,Bath Beach,0.745565033370428,5.849361022863494,17.804347826086957,0,0,1
14,Bay Ridge,7.341706281548541,5.849361022863494,17.804347826086957,2,2,3
17,Bedford,12.202167085746538,5.601083333333334,17.961111111111112,3,3,4
21,Bensonhurst East,2.822701005736524,2.993000000000001,8.933333333333334,0,0,1
22,Bensonhurst West,6.465768028453207,3.4792500000000004,23.23333333333333,0,0,3
25,Boerum Hill,25.960084118629105,5.002000000000001,15.383333333333333,6,6,7
26,Borough Park,6.098383669369557,4.639750000000001,9.733333333333333,1,1,1
29,Brighton Beach,4.618268197974807,2.213,7.55,0,0,1
33,Brooklyn Heights,38.50316475293453,15.327125000000006,50.09166666666666,0,32,33
34,Brooklyn Navy Yard,0.240586001509577,5.849361022863494,17.804347826086957,0,0,1
35,Brownsville,5.792965279038185,2.404666666666667,6.566666666666666,0,0,1
36,Bushwick North,2.5579644140336937,4.128,12.044444444444444,0,0,1
37,Bushwick South,4.539136458158642,6.206058899592942,23.7875,0,0,2
39,Canarsie,7.028618253948109,3.8492500000000005,11.837499999999999,1,1,2
40,Carroll Gardens,9.1495816632488,7.459125000000001,24.883333333333333,0,3,4
49,Clinton Hill,7.975525574990453,7.199999999999999,30.383333333333333,0,0,5
52,Cobble Hill,14.450654917066467,3.274000000000001,11.7,0,2,3
54,Columbia Street,0.8373578803924049,3.567710440003781,7.316666666666666,0,0,1
55,Coney Island,4.173798336670656,5.849361022863494,17.804347826086957,1,1,2
61,Crown Heights North,15.933919575156963,4.232178571428571,15.157142857142857,0,4,5
62,Crown Heights South,3.897183612393216,4.891000000000002,22.816666666666663,0,0,2
63,Cypress Hills,1.983265885217715,6.973375,18.741666666666664,0,0,1
65,Downtown Brooklyn/MetroTech,33.66430664474652,13.66222738512074,19.79,11,11,12
66,DUMBO/Vinegar Hill,12.528412224159826,3.2675,10.933333333333334,0,2,3
67,Dyker Heights,1.4681979582336946,2.7315000000000014,8.966666666666667,0,0,1
71,East Flatbush/Farragut,5.3636028078170845,6.527000000000005,46.66666666666666,0,0,5
72,East Flatbush/Remsen Village,5.711714589658509,2.7185,6.616666666666666,0,0,1
76,East New York,13.477457842179929,7.3655625,18.9375,4,4,5
77,East New York/Pennsylvania Avenue,2.5977612774678205,5.849361022863494,17.804347826086957,0,0,1
80,East Williamsburg,3.0080738292691565,5.0957083333333335,16.21388888888889,0,0,1
85,Erasmus,6.042475914545943,5.849361022863494,17.804347826086957,1,1,2
89,Flatbush/Ditmas Park,8.27333798591732,3.748666666666667,10.983333333333334,1,1,2
91,Flatlands,6.206073151157904,5.3995,17.625,0,1,2
97,Fort Greene,29.831216064802987,4.2620000000000005,13.158333333333331,6,6,7
106,Gowanus,2.622867715503946,4.154,13.283333333333331,0,0,1
108,Gravesend,3.441056130829438,5.849361022863494,17.804347826086957,1,1,2
111,Green-Wood Cemetery,0.0274674365258816,2.886499999999999,5.383333333333334,0,0,1
112,Greenpoint,3.8253396779684383,6.376496553227734,28.100000000000005,0,0,2
123,Homecrest,3.572505789499097,4.5845,9.816666666666666,0,1,1
133,Kensington,2.7679539384278278,5.849361022863494,17.804347826086957,0,1,1
149,Madison,3.368600458684325,11.916725008817046,24.333333333333332,1,1,2
150,Manhattan Beach,1.417548789534279,3.5440000000000014,9.5,0,0,1
154,Marine Park/Floyd Bennett Field,0.197328374047944,5.849361022863494,17.804347826086957,0,0,1
155,Marine Park/Mill Basin,3.154745087805411,3.693500000000002,7.466666666666667,0,0,1
165,Midwood,6.752419312739973,5.3345,13.116666666666667,1,1,2
177,Ocean Hill,3.5948860189758567,7.288875000000001,29.491666666666667,0,0,2
178,Ocean Parkway South,2.12592852023809,5.849361022863494,17.804347826086957,0,0,1
181,Park Slope,25.663915577133828,3.879388888888889,9.633333333333333,4,4,5
188,Prospect-Lefferts Gardens,10.067655222432975,5.607749999999999,18.711111111111112,0,3,4
189,Prospect Heights,6.0925541717045375,3.65,11.3,1,1,2
190,Prospect Park,0.2465956337974,5.849361022863494,17.804347826086957,0,0,1
195,Red Hook,2.4260424794793,3.701500000000001,7.633333333333334,0,0,1
210,Sheepshead Bay,5.58336643499782,2.736999999999999,10.016666666666667,0,0,1
217,South Williamsburg,2.7517249161379453,8.2045,28.05,0,1,2
222,Starrett City,3.293675352324498,16.93678438081632,83.38333333333334,0,0,5
225,Stuyvesant Heights,7.65442465999378,9.283000000000005,24.816666666666663,3,3,4
227,Sunset Park East,2.761465361488717,6.2166250000000005,27.48333333333333,0,0,2
228,Sunset Park West,3.4977887457972523,5.7875,16.483333333333334,1,1,1
255,Williamsburg (North Side),3.7441591749538095,8.229416666666669,24.08888888888889,1,1,2
256,Williamsburg (South Side),2.402019694541912,4.5869,12.313333333333333,0,0,1
257,Windsor Terrace,3.148642850221658,4.912,10.933333333333334,0,0,1
